330 54285
51 262 -3
51 263 -2
51 264 -1
51 265 0
51 266 1
51 267 2
51 268 3
51 269 4
51 270 5
51 271 -5
51 272 -4
51 273 -3
51 274 -2
51 275 -1
51 276 0
51 277 1
51 278 2
51 279 3
51 280 4
51 281 5
51 282 -5
51 283 -4
51 284 -3
51 285 -2
51 286 -1
51 287 0
51 288 1
51 289 2
51 290 3
51 291 4
51 292 5
51 293 -5
51 294 -4
51 295 -3
51 296 -2
51 297 -1
51 298 0
51 299 1
51 300 2
51 301 3
51 302 4
51 303 5
51 304 -5
51 305 -4
51 306 -3
51 307 -2
51 308 -1
51 309 0
51 310 1
51 311 2
51 312 3
51 313 4
51 314 5
51 315 -5
51 316 -4
51 317 -3
51 318 -2
51 319 -1
51 320 0
51 321 1
51 322 2
51 323 3
51 324 4
51 325 5
51 326 -5
51 327 -4
51 328 -3
51 329 -2
52 53 -4
52 54 -3
52 55 -2
52 56 -1
52 57 0
52 58 1
52 59 2
52 60 3
52 61 4
52 62 5
52 63 -5
52 64 -4
52 65 -3
52 66 -2
52 67 -1
52 68 0
52 69 1
52 70 2
52 71 3
52 72 4
52 73 5
52 74 -5
52 75 -4
52 76 -3
52 77 -2
52 78 -1
52 79 0
52 80 1
52 81 2
52 82 3
52 83 4
52 84 5
52 85 -5
52 86 -4
52 87 -3
52 88 -2
52 89 -1
52 90 0
52 91 1
52 92 2
52 93 3
52 94 4
52 95 5
52 96 -5
52 97 -4
52 98 -3
52 99 -2
52 100 -1
52 101 0
52 102 1
52 103 2
52 104 3
52 105 4
52 106 5
52 107 -5
52 108 -4
52 109 -3
52 110 -2
52 111 -1
52 112 0
52 113 1
52 114 2
52 115 3
52 116 4
52 117 5
52 118 -5
52 119 -4
52 120 -3
52 121 -2
52 122 -1
52 123 0
52 124 1
52 125 2
52 126 3
52 127 4
52 128 5
52 129 -5
52 130 -4
52 131 -3
52 132 -2
52 133 -1
52 134 0
52 135 1
52 136 2
52 137 3
52 138 4
52 139 5
52 140 -5
52 141 -4
52 142 -3
52 143 -2
52 144 -1
52 145 0
52 146 1
52 147 2
52 148 3
52 149 4
52 150 5
52 151 -5
52 152 -4
52 153 -3
52 154 -2
52 155 -1
52 156 0
52 157 1
52 158 2
52 159 3
52 160 4
52 161 5
52 162 -5
52 163 -4
52 164 -3
52 165 -2
52 166 -1
52 167 0
52 168 1
52 169 2
52 170 3
52 171 4
52 172 5
52 173 -5
52 174 -4
52 175 -3
52 176 -2
52 177 -1
52 178 0
52 179 1
52 180 2
52 181 3
52 182 4
52 183 5
52 184 -5
52 185 -4
52 186 -3
52 187 -2
52 188 -1
52 189 0
52 190 1
52 191 2
52 192 3
52 193 4
52 194 5
52 195 -5
52 196 -4
52 197 -3
52 198 -2
52 199 -1
52 200 0
52 201 1
52 202 2
52 203 3
52 204 4
52 205 5
52 206 -5
52 207 -4
52 208 -3
52 209 -2
52 210 -1
52 211 0
52 212 1
52 213 2
52 214 3
52 215 4
52 216 5
52 217 -5
52 218 -4
52 219 -3
52 220 -2
52 221 -1
52 222 0
52 223 1
52 224 2
52 225 3
52 226 4
52 227 5
52 228 -5
52 229 -4
52 230 -3
52 231 -2
52 232 -1
52 233 0
52 234 1
52 235 2
52 236 3
52 237 4
52 238 5
52 239 -5
52 240 -4
52 241 -3
52 242 -2
52 243 -1
52 244 0
52 245 1
52 246 2
52 247 3
52 248 4
52 249 5
52 250 -5
52 251 -4
52 252 -3
52 253 -2
52 254 -1
52 255 0
52 256 1
52 257 2
52 258 3
52 259 4
52 260 5
52 261 -5
52 262 -4
52 263 -3
52 264 -2
52 265 -1
52 266 0
52 267 1
52 268 2
52 269 3
52 270 4
52 271 5
52 272 -5
52 273 -4
52 274 -3
52 275 -2
52 276 -1
52 277 0
52 278 1
52 279 2
52 280 3
52 281 4
52 282 5
52 283 -5
52 284 -4
52 285 -3
52 286 -2
52 287 -1
52 288 0
52 289 1
52 290 2
52 291 3
52 292 4
52 293 5
52 294 -5
52 295 -4
52 296 -3
52 297 -2
52 298 -1
52 299 0
52 300 1
52 301 2
52 302 3
52 303 4
52 304 5
52 305 -5
52 306 -4
52 307 -3
52 308 -2
52 309 -1
52 310 0
52 311 1
52 312 2
52 313 3
52 314 4
52 315 5
52 316 -5
52 317 -4
52 318 -3
52 319 -2
52 320 -1
52 321 0
52 322 1
52 323 2
52 324 3
52 325 4
52 326 5
52 327 -5
52 328 -4
52 329 -3
53 54 -4
53 55 -3
53 56 -2
53 57 -1
53 58 0
53 59 1
53 60 2
53 61 3
53 62 4
53 63 5
53 64 -5
53 65 -4
53 66 -3
53 67 -2
53 68 -1
53 69 0
53 70 1
53 71 2
53 72 3
53 73 4
53 74 5
53 75 -5
53 76 -4
53 77 -3
53 78 -2
53 79 -1
53 80 0
53 81 1
53 82 2
53 83 3
53 84 4
53 85 5
53 86 -5
53 87 -4
53 88 -3
53 89 -2
53 90 -1
53 91 0
53 92 1
53 93 2
53 94 3
53 95 4
53 96 5
53 97 -5
53 98 -4
53 99 -3
53 100 -2
53 101 -1
53 102 0
53 103 1
53 104 2
53 105 3
53 106 4
53 107 5
53 108 -5
53 109 -4
53 110 -3
53 111 -2
53 112 -1
53 113 0
53 114 1
53 115 2
53 116 3
53 117 4
53 118 5
53 119 -5
53 120 -4
53 121 -3
53 122 -2
53 123 -1
53 124 0
53 125 1
53 126 2
53 127 3
53 128 4
53 129 5
53 130 -5
53 131 -4
53 132 -3
53 133 -2
53 134 -1
53 135 0
53 136 1
53 137 2
53 138 3
53 139 4
53 140 5
53 141 -5
53 142 -4
53 143 -3
53 144 -2
53 145 -1
53 146 0
53 147 1
53 148 2
53 149 3
53 150 4
53 151 5
53 152 -5
53 153 -4
53 154 -3
53 155 -2
53 156 -1
53 157 0
53 158 1
53 159 2
53 160 3
53 161 4
53 162 5
53 163 -5
53 164 -4
53 165 -3
53 166 -2
53 167 -1
53 168 0
53 169 1
53 170 2
53 171 3
53 172 4
53 173 5
53 174 -5
53 175 -4
53 176 -3
53 177 -2
53 178 -1
53 179 0
53 180 1
53 181 2
53 182 3
53 183 4
53 184 5
53 185 -5
53 186 -4
53 187 -3
53 188 -2
53 189 -1
53 190 0
53 191 1
53 192 2
53 193 3
53 194 4
53 195 5
53 196 -5
53 197 -4
53 198 -3
53 199 -2
53 200 -1
53 201 0
53 202 1
53 203 2
53 204 3
53 205 4
53 206 5
53 207 -5
53 208 -4
53 209 -3
53 210 -2
53 211 -1
53 212 0
53 213 1
53 214 2
53 215 3
53 216 4
53 217 5
53 218 -5
53 219 -4
53 220 -3
53 221 -2
53 222 -1
53 223 0
53 224 1
53 225 2
53 226 3
53 227 4
53 228 5
53 229 -5
53 230 -4
53 231 -3
53 232 -2
53 233 -1
53 234 0
53 235 1
53 236 2
53 237 3
53 238 4
53 239 5
53 240 -5
53 241 -4
53 242 -3
53 243 -2
53 244 -1
53 245 0
53 246 1
53 247 2
53 248 3
53 249 4
53 250 5
53 251 -5
53 252 -4
53 253 -3
53 254 -2
53 255 -1
53 256 0
53 257 1
53 258 2
53 259 3
53 260 4
53 261 5
53 262 -5
53 263 -4
53 264 -3
53 265 -2
53 266 -1
53 267 0
53 268 1
53 269 2
53 270 3
53 271 4
53 272 5
53 273 -5
53 274 -4
53 275 -3
53 276 -2
53 277 -1
53 278 0
53 279 1
53 280 2
53 281 3
53 282 4
53 283 5
53 284 -5
53 285 -4
53 286 -3
53 287 -2
53 288 -1
53 289 0
53 290 1
53 291 2
53 292 3
53 293 4
53 294 5
53 295 -5
53 296 -4
53 297 -3
53 298 -2
53 299 -1
53 300 0
53 301 1
53 302 2
53 303 3
53 304 4
53 305 5
53 306 -5
53 307 -4
53 308 -3
53 309 -2
53 310 -1
53 311 0
53 312 1
53 313 2
53 314 3
53 315 4
53 316 5
53 317 -5
53 318 -4
53 319 -3
53 320 -2
53 321 -1
53 322 0
53 323 1
53 324 2
53 325 3
53 326 4
53 327 5
53 328 -5
53 329 -4
54 55 -4
54 56 -3
54 57 -2
54 58 -1
54 59 0
54 60 1
54 61 2
54 62 3
54 63 4
54 64 5
54 65 -5
54 66 -4
54 67 -3
54 68 -2
54 69 -1
54 70 0
54 71 1
54 72 2
54 73 3
54 74 4
54 75 5
54 76 -5
54 77 -4
54 78 -3
54 79 -2
54 80 -1
54 81 0
54 82 1
54 83 2
54 84 3
54 85 4
54 86 5
54 87 -5
54 88 -4
54 89 -3
54 90 -2
54 91 -1
54 92 0
54 93 1
54 94 2
54 95 3
54 96 4
54 97 5
54 98 -5
54 99 -4
54 100 -3
54 101 -2
54 102 -1
54 103 0
54 104 1
54 105 2
54 106 3
54 107 4
54 108 5
54 109 -5
54 110 -4
54 111 -3
54 112 -2
54 113 -1
54 114 0
54 115 1
54 116 2
54 117 3
54 118 4
54 119 5
54 120 -5
54 121 -4
54 122 -3
54 123 -2
54 124 -1
54 125 0
54 126 1
54 127 2
54 128 3
54 129 4
54 130 5
54 131 -5
54 132 -4
54 133 -3
54 134 -2
54 135 -1
54 136 0
54 137 1
54 138 2
54 139 3
54 140 4
54 141 5
54 142 -5
54 143 -4
54 144 -3
54 145 -2
54 146 -1
54 147 0
54 148 1
54 149 2
54 150 3
54 151 4
54 152 5
54 153 -5
54 154 -4
54 155 -3
54 156 -2
54 157 -1
54 158 0
54 159 1
54 160 2
54 161 3
54 162 4
54 163 5
54 164 -5
54 165 -4
54 166 -3
54 167 -2
54 168 -1
54 169 0
54 170 1
54 171 2
54 172 3
54 173 4
54 174 5
54 175 -5
54 176 -4
54 177 -3
54 178 -2
54 179 -1
54 180 0
54 181 1
54 182 2
54 183 3
54 184 4
54 185 5
54 186 -5
54 187 -4
54 188 -3
54 189 -2
54 190 -1
54 191 0
54 192 1
54 193 2
54 194 3
54 195 4
54 196 5
54 197 -5
54 198 -4
54 199 -3
54 200 -2
54 201 -1
54 202 0
54 203 1
54 204 2
54 205 3
54 206 4
54 207 5
54 208 -5
54 209 -4
54 210 -3
54 211 -2
54 212 -1
54 213 0
54 214 1
54 215 2
54 216 3
54 217 4
54 218 5
54 219 -5
54 220 -4
54 221 -3
54 222 -2
54 223 -1
54 224 0
54 225 1
54 226 2
54 227 3
54 228 4
54 229 5
54 230 -5
54 231 -4
54 232 -3
54 233 -2
54 234 -1
54 235 0
54 236 1
54 237 2
54 238 3
54 239 4
54 240 5
54 241 -5
54 242 -4
54 243 -3
54 244 -2
54 245 -1
54 246 0
54 247 1
54 248 2
54 249 3
54 250 4
54 251 5
54 252 -5
54 253 -4
54 254 -3
54 255 -2
54 256 -1
54 257 0
54 258 1
54 259 2
54 260 3
54 261 4
54 262 5
54 263 -5
54 264 -4
54 265 -3
54 266 -2
54 267 -1
54 268 0
54 269 1
54 270 2
54 271 3
54 272 4
54 273 5
54 274 -5
54 275 -4
54 276 -3
54 277 -2
54 278 -1
54 279 0
54 280 1
54 281 2
54 282 3
54 283 4
54 284 5
54 285 -5
54 286 -4
54 287 -3
54 288 -2
54 289 -1
54 290 0
54 291 1
54 292 2
54 293 3
54 294 4
54 295 5
54 296 -5
54 297 -4
54 298 -3
54 299 -2
54 300 -1
54 301 0
54 302 1
54 303 2
54 304 3
54 305 4
54 306 5
54 307 -5
54 308 -4
54 309 -3
54 310 -2
54 311 -1
54 312 0
54 313 1
54 314 2
54 315 3
54 316 4
54 317 5
54 318 -5
54 319 -4
54 320 -3
54 321 -2
54 322 -1
54 323 0
54 324 1
54 325 2
54 326 3
54 327 4
54 328 5
54 329 -5
55 56 -4
55 57 -3
55 58 -2
55 59 -1
55 60 0
55 61 1
55 62 2
55 63 3
55 64 4
55 65 5
55 66 -5
55 67 -4
55 68 -3
55 69 -2
55 70 -1
55 71 0
55 72 1
55 73 2
55 74 3
55 75 4
55 76 5
55 77 -5
55 78 -4
55 79 -3
55 80 -2
55 81 -1
55 82 0
55 83 1
55 84 2
55 85 3
55 86 4
55 87 5
55 88 -5
55 89 -4
55 90 -3
55 91 -2
55 92 -1
55 93 0
55 94 1
55 95 2
55 96 3
55 97 4
55 98 5
55 99 -5
55 100 -4
55 101 -3
55 102 -2
55 103 -1
55 104 0
55 105 1
55 106 2
55 107 3
55 108 4
55 109 5
55 110 -5
55 111 -4
55 112 -3
55 113 -2
55 114 -1
55 115 0
55 116 1
55 117 2
55 118 3
55 119 4
55 120 5
55 121 -5
55 122 -4
55 123 -3
55 124 -2
55 125 -1
55 126 0
55 127 1
55 128 2
55 129 3
55 130 4
55 131 5
55 132 -5
55 133 -4
55 134 -3
55 135 -2
55 136 -1
55 137 0
55 138 1
55 139 2
55 140 3
55 141 4
55 142 5
55 143 -5
55 144 -4
55 145 -3
55 146 -2
55 147 -1
55 148 0
55 149 1
55 150 2
55 151 3
55 152 4
55 153 5
55 154 -5
55 155 -4
55 156 -3
55 157 -2
55 158 -1
55 159 0
55 160 1
55 161 2
55 162 3
55 163 4
55 164 5
55 165 -5
55 166 -4
55 167 -3
55 168 -2
55 169 -1
55 170 0
55 171 1
55 172 2
55 173 3
55 174 4
55 175 5
55 176 -5
55 177 -4
55 178 -3
55 179 -2
55 180 -1
55 181 0
55 182 1
55 183 2
55 184 3
55 185 4
55 186 5
55 187 -5
55 188 -4
55 189 -3
55 190 -2
55 191 -1
55 192 0
55 193 1
55 194 2
55 195 3
55 196 4
55 197 5
55 198 -5
55 199 -4
55 200 -3
55 201 -2
55 202 -1
55 203 0
55 204 1
55 205 2
55 206 3
55 207 4
55 208 5
55 209 -5
55 210 -4
55 211 -3
55 212 -2
55 213 -1
55 214 0
55 215 1
55 216 2
55 217 3
55 218 4
55 219 5
55 220 -5
55 221 -4
55 222 -3
55 223 -2
55 224 -1
55 225 0
55 226 1
55 227 2
55 228 3
55 229 4
55 230 5
55 231 -5
55 232 -4
55 233 -3
55 234 -2
55 235 -1
55 236 0
55 237 1
55 238 2
55 239 3
55 240 4
55 241 5
55 242 -5
55 243 -4
55 244 -3
55 245 -2
55 246 -1
55 247 0
55 248 1
55 249 2
55 250 3
55 251 4
55 252 5
55 253 -5
55 254 -4
55 255 -3
55 256 -2
55 257 -1
55 258 0
55 259 1
55 260 2
55 261 3
55 262 4
55 263 5
55 264 -5
55 265 -4
55 266 -3
55 267 -2
55 268 -1
55 269 0
55 270 1
55 271 2
55 272 3
55 273 4
55 274 5
55 275 -5
55 276 -4
55 277 -3
55 278 -2
55 279 -1
55 280 0
55 281 1
55 282 2
55 283 3
55 284 4
55 285 5
55 286 -5
55 287 -4
55 288 -3
55 289 -2
55 290 -1
55 291 0
55 292 1
55 293 2
55 294 3
55 295 4
55 296 5
55 297 -5
55 298 -4
55 299 -3
55 300 -2
55 301 -1
55 302 0
55 303 1
55 304 2
55 305 3
55 306 4
55 307 5
55 308 -5
55 309 -4
55 310 -3
55 311 -2
55 312 -1
55 313 0
55 314 1
55 315 2
55 316 3
55 317 4
55 318 5
55 319 -5
55 320 -4
55 321 -3
55 322 -2
55 323 -1
55 324 0
55 325 1
55 326 2
55 327 3
55 328 4
55 329 5
56 57 -4
56 58 -3
56 59 -2
56 60 -1
56 61 0
56 62 1
56 63 2
56 64 3
56 65 4
56 66 5
56 67 -5
56 68 -4
56 69 -3
56 70 -2
56 71 -1
56 72 0
56 73 1
56 74 2
56 75 3
56 76 4
56 77 5
56 78 -5
56 79 -4
56 80 -3
56 81 -2
56 82 -1
56 83 0
56 84 1
56 85 2
56 86 3
56 87 4
56 88 5
56 89 -5
56 90 -4
56 91 -3
56 92 -2
56 93 -1
56 94 0
56 95 1
56 96 2
56 97 3
56 98 4
56 99 5
56 100 -5
56 101 -4
56 102 -3
56 103 -2
56 104 -1
56 105 0
56 106 1
56 107 2
56 108 3
56 109 4
56 110 5
56 111 -5
56 112 -4
56 113 -3
56 114 -2
56 115 -1
56 116 0
56 117 1
56 118 2
56 119 3
56 120 4
56 121 5
56 122 -5
56 123 -4
56 124 -3
56 125 -2
56 126 -1
56 127 0
56 128 1
56 129 2
56 130 3
56 131 4
56 132 5
56 133 -5
56 134 -4
56 135 -3
56 136 -2
56 137 -1
56 138 0
56 139 1
56 140 2
56 141 3
56 142 4
56 143 5
56 144 -5
56 145 -4
56 146 -3
56 147 -2
56 148 -1
56 149 0
56 150 1
56 151 2
56 152 3
56 153 4
56 154 5
56 155 -5
56 156 -4
56 157 -3
56 158 -2
56 159 -1
56 160 0
56 161 1
56 162 2
56 163 3
56 164 4
56 165 5
56 166 -5
56 167 -4
56 168 -3
56 169 -2
56 170 -1
56 171 0
56 172 1
56 173 2
56 174 3
56 175 4
56 176 5
56 177 -5
56 178 -4
56 179 -3
56 180 -2
56 181 -1
56 182 0
56 183 1
56 184 2
56 185 3
56 186 4
56 187 5
56 188 -5
56 189 -4
56 190 -3
56 191 -2
56 192 -1
56 193 0
56 194 1
56 195 2
56 196 3
56 197 4
56 198 5
56 199 -5
56 200 -4
56 201 -3
56 202 -2
56 203 -1
56 204 0
56 205 1
56 206 2
56 207 3
56 208 4
56 209 5
56 210 -5
56 211 -4
56 212 -3
56 213 -2
56 214 -1
56 215 0
56 216 1
56 217 2
56 218 3
56 219 4
56 220 5
56 221 -5
56 222 -4
56 223 -3
56 224 -2
56 225 -1
56 226 0
56 227 1
56 228 2
56 229 3
56 230 4
56 231 5
56 232 -5
56 233 -4
56 234 -3
56 235 -2
56 236 -1
56 237 0
56 238 1
56 239 2
56 240 3
56 241 4
56 242 5
56 243 -5
56 244 -4
56 245 -3
56 246 -2
56 247 -1
56 248 0
56 249 1
56 250 2
56 251 3
56 252 4
56 253 5
56 254 -5
56 255 -4
56 256 -3
56 257 -2
56 258 -1
56 259 0
56 260 1
56 261 2
56 262 3
56 263 4
56 264 5
56 265 -5
56 266 -4
56 267 -3
56 268 -2
56 269 -1
56 270 0
56 271 1
56 272 2
56 273 3
56 274 4
56 275 5
56 276 -5
56 277 -4
56 278 -3
56 279 -2
56 280 -1
56 281 0
56 282 1
56 283 2
56 284 3
56 285 4
56 286 5
56 287 -5
56 288 -4
56 289 -3
56 290 -2
56 291 -1
56 292 0
56 293 1
56 294 2
56 295 3
56 296 4
56 297 5
56 298 -5
56 299 -4
56 300 -3
56 301 -2
56 302 -1
56 303 0
56 304 1
56 305 2
56 306 3
56 307 4
56 308 5
56 309 -5
56 310 -4
56 311 -3
56 312 -2
56 313 -1
56 314 0
56 315 1
56 316 2
56 317 3
56 318 4
56 319 5
56 320 -5
56 321 -4
56 322 -3
56 323 -2
56 324 -1
56 325 0
56 326 1
56 327 2
56 328 3
56 329 4
57 58 -4
57 59 -3
57 60 -2
57 61 -1
57 62 0
57 63 1
57 64 2
57 65 3
57 66 4
57 67 5
57 68 -5
57 69 -4
57 70 -3
57 71 -2
57 72 -1
57 73 0
57 74 1
57 75 2
57 76 3
57 77 4
57 78 5
57 79 -5
57 80 -4
57 81 -3
57 82 -2
57 83 -1
57 84 0
57 85 1
57 86 2
57 87 3
57 88 4
57 89 5
57 90 -5
57 91 -4
57 92 -3
57 93 -2
57 94 -1
57 95 0
57 96 1
57 97 2
57 98 3
57 99 4
57 100 5
57 101 -5
57 102 -4
57 103 -3
57 104 -2
57 105 -1
57 106 0
57 107 1
57 108 2
57 109 3
57 110 4
57 111 5
57 112 -5
57 113 -4
57 114 -3
57 115 -2
57 116 -1
57 117 0
57 118 1
57 119 2
57 120 3
57 121 4
57 122 5
57 123 -5
57 124 -4
57 125 -3
57 126 -2
57 127 -1
57 128 0
57 129 1
57 130 2
57 131 3
57 132 4
57 133 5
57 134 -5
57 135 -4
57 136 -3
57 137 -2
57 138 -1
57 139 0
57 140 1
57 141 2
57 142 3
57 143 4
57 144 5
57 145 -5
57 146 -4
57 147 -3
57 148 -2
57 149 -1
57 150 0
57 151 1
57 152 2
57 153 3
57 154 4
57 155 5
57 156 -5
57 157 -4
57 158 -3
57 159 -2
57 160 -1
57 161 0
57 162 1
57 163 2
57 164 3
57 165 4
57 166 5
57 167 -5
57 168 -4
57 169 -3
57 170 -2
57 171 -1
57 172 0
57 173 1
57 174 2
57 175 3
57 176 4
57 177 5
57 178 -5
57 179 -4
57 180 -3
57 181 -2
57 182 -1
57 183 0
57 184 1
57 185 2
57 186 3
57 187 4
57 188 5
57 189 -5
57 190 -4
57 191 -3
57 192 -2
57 193 -1
57 194 0
57 195 1
57 196 2
57 197 3
57 198 4
57 199 5
57 200 -5
57 201 -4
57 202 -3
57 203 -2
57 204 -1
57 205 0
57 206 1
57 207 2
57 208 3
57 209 4
57 210 5
57 211 -5
57 212 -4
57 213 -3
57 214 -2
57 215 -1
57 216 0
57 217 1
57 218 2
57 219 3
57 220 4
57 221 5
57 222 -5
57 223 -4
57 224 -3
57 225 -2
57 226 -1
57 227 0
57 228 1
57 229 2
57 230 3
57 231 4
57 232 5
57 233 -5
57 234 -4
57 235 -3
57 236 -2
57 237 -1
57 238 0
57 239 1
57 240 2
57 241 3
57 242 4
57 243 5
57 244 -5
57 245 -4
57 246 -3
57 247 -2
57 248 -1
57 249 0
57 250 1
57 251 2
57 252 3
57 253 4
57 254 5
57 255 -5
57 256 -4
57 257 -3
57 258 -2
57 259 -1
57 260 0
57 261 1
57 262 2
57 263 3
57 264 4
57 265 5
57 266 -5
57 267 -4
57 268 -3
57 269 -2
57 270 -1
57 271 0
57 272 1
57 273 2
57 274 3
57 275 4
57 276 5
57 277 -5
57 278 -4
57 279 -3
57 280 -2
57 281 -1
57 282 0
57 283 1
57 284 2
57 285 3
57 286 4
57 287 5
57 288 -5
57 289 -4
57 290 -3
57 291 -2
57 292 -1
57 293 0
57 294 1
57 295 2
57 296 3
57 297 4
57 298 5
57 299 -5
57 300 -4
57 301 -3
57 302 -2
57 303 -1
57 304 0
57 305 1
57 306 2
57 307 3
57 308 4
57 309 5
57 310 -5
57 311 -4
57 312 -3
57 313 -2
57 314 -1
57 315 0
57 316 1
57 317 2
57 318 3
57 319 4
57 320 5
57 321 -5
57 322 -4
57 323 -3
57 324 -2
57 325 -1
57 326 0
57 327 1
57 328 2
57 329 3
58 59 -4
58 60 -3
58 61 -2
58 62 -1
58 63 0
58 64 1
58 65 2
58 66 3
58 67 4
58 68 5
58 69 -5
58 70 -4
58 71 -3
58 72 -2
58 73 -1
58 74 0
58 75 1
58 76 2
58 77 3
58 78 4
58 79 5
58 80 -5
58 81 -4
58 82 -3
58 83 -2
58 84 -1
58 85 0
58 86 1
58 87 2
58 88 3
58 89 4
58 90 5
58 91 -5
58 92 -4
58 93 -3
58 94 -2
58 95 -1
58 96 0
58 97 1
58 98 2
58 99 3
58 100 4
58 101 5
58 102 -5
58 103 -4
58 104 -3
58 105 -2
58 106 -1
58 107 0
58 108 1
58 109 2
58 110 3
58 111 4
58 112 5
58 113 -5
58 114 -4
58 115 -3
58 116 -2
58 117 -1
58 118 0
58 119 1
58 120 2
58 121 3
58 122 4
58 123 5
58 124 -5
58 125 -4
58 126 -3
58 127 -2
58 128 -1
58 129 0
58 130 1
58 131 2
58 132 3
58 133 4
58 134 5
58 135 -5
58 136 -4
58 137 -3
58 138 -2
58 139 -1
58 140 0
58 141 1
58 142 2
58 143 3
58 144 4
58 145 5
58 146 -5
58 147 -4
58 148 -3
58 149 -2
58 150 -1
58 151 0
58 152 1
58 153 2
58 154 3
58 155 4
58 156 5
58 157 -5
58 158 -4
58 159 -3
58 160 -2
58 161 -1
58 162 0
58 163 1
58 164 2
58 165 3
58 166 4
58 167 5
58 168 -5
58 169 -4
58 170 -3
58 171 -2
58 172 -1
58 173 0
58 174 1
58 175 2
58 176 3
58 177 4
58 178 5
58 179 -5
58 180 -4
58 181 -3
58 182 -2
58 183 -1
58 184 0
58 185 1
58 186 2
58 187 3
58 188 4
58 189 5
58 190 -5
58 191 -4
58 192 -3
58 193 -2
58 194 -1
58 195 0
58 196 1
58 197 2
58 198 3
58 199 4
58 200 5
58 201 -5
58 202 -4
58 203 -3
58 204 -2
58 205 -1
58 206 0
58 207 1
58 208 2
58 209 3
58 210 4
58 211 5
58 212 -5
58 213 -4
58 214 -3
58 215 -2
58 216 -1
58 217 0
58 218 1
58 219 2
58 220 3
58 221 4
58 222 5
58 223 -5
58 224 -4
58 225 -3
58 226 -2
58 227 -1
58 228 0
58 229 1
58 230 2
58 231 3
58 232 4
58 233 5
58 234 -5
58 235 -4
58 236 -3
58 237 -2
58 238 -1
58 239 0
58 240 1
58 241 2
58 242 3
58 243 4
58 244 5
58 245 -5
58 246 -4
58 247 -3
58 248 -2
58 249 -1
58 250 0
58 251 1
58 252 2
58 253 3
58 254 4
58 255 5
58 256 -5
58 257 -4
58 258 -3
58 259 -2
58 260 -1
58 261 0
58 262 1
58 263 2
58 264 3
58 265 4
58 266 5
58 267 -5
58 268 -4
58 269 -3
58 270 -2
58 271 -1
58 272 0
58 273 1
58 274 2
58 275 3
58 276 4
58 277 5
58 278 -5
58 279 -4
58 280 -3
58 281 -2
58 282 -1
58 283 0
58 284 1
58 285 2
58 286 3
58 287 4
58 288 5
58 289 -5
58 290 -4
58 291 -3
58 292 -2
58 293 -1
58 294 0
58 295 1
58 296 2
58 297 3
58 298 4
58 299 5
58 300 -5
58 301 -4
58 302 -3
58 303 -2
58 304 -1
58 305 0
58 306 1
58 307 2
58 308 3
58 309 4
58 310 5
58 311 -5
58 312 -4
58 313 -3
58 314 -2
58 315 -1
58 316 0
58 317 1
58 318 2
58 319 3
58 320 4
58 321 5
58 322 -5
58 323 -4
58 324 -3
58 325 -2
58 326 -1
58 327 0
58 328 1
58 329 2
59 60 -4
59 61 -3
59 62 -2
59 63 -1
59 64 0
59 65 1
59 66 2
59 67 3
59 68 4
59 69 5
59 70 -5
59 71 -4
59 72 -3
59 73 -2
59 74 -1
59 75 0
59 76 1
59 77 2
59 78 3
59 79 4
59 80 5
59 81 -5
59 82 -4
59 83 -3
59 84 -2
59 85 -1
59 86 0
59 87 1
59 88 2
59 89 3
59 90 4
59 91 5
59 92 -5
59 93 -4
59 94 -3
59 95 -2
59 96 -1
59 97 0
59 98 1
59 99 2
59 100 3
59 101 4
59 102 5
59 103 -5
59 104 -4
59 105 -3
59 106 -2
59 107 -1
59 108 0
59 109 1
59 110 2
59 111 3
59 112 4
59 113 5
59 114 -5
59 115 -4
59 116 -3
59 117 -2
59 118 -1
59 119 0
59 120 1
59 121 2
59 122 3
59 123 4
59 124 5
59 125 -5
59 126 -4
59 127 -3
59 128 -2
59 129 -1
59 130 0
59 131 1
59 132 2
59 133 3
59 134 4
59 135 5
59 136 -5
59 137 -4
59 138 -3
59 139 -2
59 140 -1
59 141 0
59 142 1
59 143 2
59 144 3
59 145 4
59 146 5
59 147 -5
59 148 -4
59 149 -3
59 150 -2
59 151 -1
59 152 0
59 153 1
59 154 2
59 155 3
59 156 4
59 157 5
59 158 -5
59 159 -4
59 160 -3
59 161 -2
59 162 -1
59 163 0
59 164 1
59 165 2
59 166 3
59 167 4
59 168 5
59 169 -5
59 170 -4
59 171 -3
59 172 -2
59 173 -1
59 174 0
59 175 1
59 176 2
59 177 3
59 178 4
59 179 5
59 180 -5
59 181 -4
59 182 -3
59 183 -2
59 184 -1
59 185 0
59 186 1
59 187 2
59 188 3
59 189 4
59 190 5
59 191 -5
59 192 -4
59 193 -3
59 194 -2
59 195 -1
59 196 0
59 197 1
59 198 2
59 199 3
59 200 4
59 201 5
59 202 -5
59 203 -4
59 204 -3
59 205 -2
59 206 -1
59 207 0
59 208 1
59 209 2
59 210 3
59 211 4
59 212 5
59 213 -5
59 214 -4
59 215 -3
59 216 -2
59 217 -1
59 218 0
59 219 1
59 220 2
59 221 3
59 222 4
59 223 5
59 224 -5
59 225 -4
59 226 -3
59 227 -2
59 228 -1
59 229 0
59 230 1
59 231 2
59 232 3
59 233 4
59 234 5
59 235 -5
59 236 -4
59 237 -3
59 238 -2
59 239 -1
59 240 0
