280 78120
53 8 11
53 9 8
53 10 5
53 11 2
53 12 16
53 13 13
53 14 10
53 15 7
53 16 4
53 17 1
53 18 15
53 19 12
53 20 9
53 21 6
53 22 3
53 23 17
53 24 14
53 25 11
53 26 8
53 27 5
53 28 2
53 29 16
53 30 13
53 31 10
53 32 7
53 33 4
53 34 1
53 35 15
53 36 12
53 37 9
53 38 6
53 39 3
53 40 17
53 41 14
53 42 11
53 43 8
53 44 5
53 45 2
53 46 16
53 47 13
53 48 10
53 49 7
53 50 4
53 51 1
53 52 15
53 54 9
53 55 6
53 56 3
53 57 17
53 58 14
53 59 11
53 60 8
53 61 5
53 62 2
53 63 16
53 64 13
53 65 10
53 66 7
53 67 4
53 68 1
53 69 15
53 70 12
53 71 9
53 72 6
53 73 3
53 74 17
53 75 14
53 76 11
53 77 8
53 78 5
53 79 2
53 80 16
53 81 13
53 82 10
53 83 7
53 84 4
53 85 1
53 86 15
53 87 12
53 88 9
53 89 6
53 90 3
53 91 17
53 92 14
53 93 11
53 94 8
53 95 5
53 96 2
53 97 16
53 98 13
53 99 10
53 100 7
53 101 4
53 102 1
53 103 15
53 104 12
53 105 9
53 106 6
53 107 3
53 108 17
53 109 14
53 110 11
53 111 8
53 112 5
53 113 2
53 114 16
53 115 13
53 116 10
53 117 7
53 118 4
53 119 1
53 120 15
53 121 12
53 122 9
53 123 6
53 124 3
53 125 17
53 126 14
53 127 11
53 128 8
53 129 5
53 130 2
53 131 16
53 132 13
53 133 10
53 134 7
53 135 4
53 136 1
53 137 15
53 138 12
53 139 9
53 140 6
53 141 3
53 142 17
53 143 14
53 144 11
53 145 8
53 146 5
53 147 2
53 148 16
53 149 13
53 150 10
53 151 7
53 152 4
53 153 1
53 154 15
53 155 12
53 156 9
53 157 6
53 158 3
53 159 17
53 160 14
53 161 11
53 162 8
53 163 5
53 164 2
53 165 16
53 166 13
53 167 10
53 168 7
53 169 4
53 170 1
53 171 15
53 172 12
53 173 9
53 174 6
53 175 3
53 176 17
53 177 14
53 178 11
53 179 8
53 180 5
53 181 2
53 182 16
53 183 13
53 184 10
53 185 7
53 186 4
53 187 1
53 188 15
53 189 12
53 190 9
53 191 6
53 192 3
53 193 17
53 194 14
53 195 11
53 196 8
53 197 5
53 198 2
53 199 16
53 200 13
53 201 10
53 202 7
53 203 4
53 204 1
53 205 15
53 206 12
53 207 9
53 208 6
53 209 3
53 210 17
53 211 14
53 212 11
53 213 8
53 214 5
53 215 2
53 216 16
53 217 13
53 218 10
53 219 7
53 220 4
53 221 1
53 222 15
53 223 12
53 224 9
53 225 6
53 226 3
53 227 17
53 228 14
53 229 11
53 230 8
53 231 5
53 232 2
53 233 16
53 234 13
53 235 10
53 236 7
53 237 4
53 238 1
53 239 15
53 240 12
53 241 9
53 242 6
53 243 3
53 244 17
53 245 14
53 246 11
53 247 8
53 248 5
53 249 2
53 250 16
53 251 13
53 252 10
53 253 7
53 254 4
53 255 1
53 256 15
53 257 12
53 258 9
53 259 6
53 260 3
53 261 17
53 262 14
53 263 11
53 264 8
53 265 5
53 266 2
53 267 16
53 268 13
53 269 10
53 270 7
53 271 4
53 272 1
53 273 15
53 274 12
53 275 9
53 276 6
53 277 3
53 278 17
53 279 14
54 0 1
54 1 15
54 2 12
54 3 9
54 4 6
54 5 3
54 6 17
54 7 14
54 8 11
54 9 8
54 10 5
54 11 2
54 12 16
54 13 13
54 14 10
54 15 7
54 16 4
54 17 1
54 18 15
54 19 12
54 20 9
54 21 6
54 22 3
54 23 17
54 24 14
54 25 11
54 26 8
54 27 5
54 28 2
54 29 16
54 30 13
54 31 10
54 32 7
54 33 4
54 34 1
54 35 15
54 36 12
54 37 9
54 38 6
54 39 3
54 40 17
54 41 14
54 42 11
54 43 8
54 44 5
54 45 2
54 46 16
54 47 13
54 48 10
54 49 7
54 50 4
54 51 1
54 52 15
54 53 12
54 55 6
54 56 3
54 57 17
54 58 14
54 59 11
54 60 8
54 61 5
54 62 2
54 63 16
54 64 13
54 65 10
54 66 7
54 67 4
54 68 1
54 69 15
54 70 12
54 71 9
54 72 6
54 73 3
54 74 17
54 75 14
54 76 11
54 77 8
54 78 5
54 79 2
54 80 16
54 81 13
54 82 10
54 83 7
54 84 4
54 85 1
54 86 15
54 87 12
54 88 9
54 89 6
54 90 3
54 91 17
54 92 14
54 93 11
54 94 8
54 95 5
54 96 2
54 97 16
54 98 13
54 99 10
54 100 7
54 101 4
54 102 1
54 103 15
54 104 12
54 105 9
54 106 6
54 107 3
54 108 17
54 109 14
54 110 11
54 111 8
54 112 5
54 113 2
54 114 16
54 115 13
54 116 10
54 117 7
54 118 4
54 119 1
54 120 15
54 121 12
54 122 9
54 123 6
54 124 3
54 125 17
54 126 14
54 127 11
54 128 8
54 129 5
54 130 2
54 131 16
54 132 13
54 133 10
54 134 7
54 135 4
54 136 1
54 137 15
54 138 12
54 139 9
54 140 6
54 141 3
54 142 17
54 143 14
54 144 11
54 145 8
54 146 5
54 147 2
54 148 16
54 149 13
54 150 10
54 151 7
54 152 4
54 153 1
54 154 15
54 155 12
54 156 9
54 157 6
54 158 3
54 159 17
54 160 14
54 161 11
54 162 8
54 163 5
54 164 2
54 165 16
54 166 13
54 167 10
54 168 7
54 169 4
54 170 1
54 171 15
54 172 12
54 173 9
54 174 6
54 175 3
54 176 17
54 177 14
54 178 11
54 179 8
54 180 5
54 181 2
54 182 16
54 183 13
54 184 10
54 185 7
54 186 4
54 187 1
54 188 15
54 189 12
54 190 9
54 191 6
54 192 3
54 193 17
54 194 14
54 195 11
54 196 8
54 197 5
54 198 2
54 199 16
54 200 13
54 201 10
54 202 7
54 203 4
54 204 1
54 205 15
54 206 12
54 207 9
54 208 6
54 209 3
54 210 17
54 211 14
54 212 11
54 213 8
54 214 5
54 215 2
54 216 16
54 217 13
54 218 10
54 219 7
54 220 4
54 221 1
54 222 15
54 223 12
54 224 9
54 225 6
54 226 3
54 227 17
54 228 14
54 229 11
54 230 8
54 231 5
54 232 2
54 233 16
54 234 13
54 235 10
54 236 7
54 237 4
54 238 1
54 239 15
54 240 12
54 241 9
54 242 6
54 243 3
54 244 17
54 245 14
54 246 11
54 247 8
54 248 5
54 249 2
54 250 16
54 251 13
54 252 10
54 253 7
54 254 4
54 255 1
54 256 15
54 257 12
54 258 9
54 259 6
54 260 3
54 261 17
54 262 14
54 263 11
54 264 8
54 265 5
54 266 2
54 267 16
54 268 13
54 269 10
54 270 7
54 271 4
54 272 1
54 273 15
54 274 12
54 275 9
54 276 6
54 277 3
54 278 17
54 279 14
55 0 1
55 1 15
55 2 12
55 3 9
55 4 6
55 5 3
55 6 17
55 7 14
55 8 11
55 9 8
55 10 5
55 11 2
55 12 16
55 13 13
55 14 10
55 15 7
55 16 4
55 17 1
55 18 15
55 19 12
55 20 9
55 21 6
55 22 3
55 23 17
55 24 14
55 25 11
55 26 8
55 27 5
55 28 2
55 29 16
55 30 13
55 31 10
55 32 7
55 33 4
55 34 1
55 35 15
55 36 12
55 37 9
55 38 6
55 39 3
55 40 17
55 41 14
55 42 11
55 43 8
55 44 5
55 45 2
55 46 16
55 47 13
55 48 10
55 49 7
55 50 4
55 51 1
55 52 15
55 53 12
55 54 9
55 56 3
55 57 17
55 58 14
55 59 11
55 60 8
55 61 5
55 62 2
55 63 16
55 64 13
55 65 10
55 66 7
55 67 4
55 68 1
55 69 15
55 70 12
55 71 9
55 72 6
55 73 3
55 74 17
55 75 14
55 76 11
55 77 8
55 78 5
55 79 2
55 80 16
55 81 13
55 82 10
55 83 7
55 84 4
55 85 1
55 86 15
55 87 12
55 88 9
55 89 6
55 90 3
55 91 17
55 92 14
55 93 11
55 94 8
55 95 5
55 96 2
55 97 16
55 98 13
55 99 10
55 100 7
55 101 4
55 102 1
55 103 15
55 104 12
55 105 9
55 106 6
55 107 3
55 108 17
55 109 14
55 110 11
55 111 8
55 112 5
55 113 2
55 114 16
55 115 13
55 116 10
55 117 7
55 118 4
55 119 1
55 120 15
55 121 12
55 122 9
55 123 6
55 124 3
55 125 17
55 126 14
55 127 11
55 128 8
55 129 5
55 130 2
55 131 16
55 132 13
55 133 10
55 134 7
55 135 4
55 136 1
55 137 15
55 138 12
55 139 9
55 140 6
55 141 3
55 142 17
55 143 14
55 144 11
55 145 8
55 146 5
55 147 2
55 148 16
55 149 13
55 150 10
55 151 7
55 152 4
55 153 1
55 154 15
55 155 12
55 156 9
55 157 6
55 158 3
55 159 17
55 160 14
55 161 11
55 162 8
55 163 5
55 164 2
55 165 16
55 166 13
55 167 10
55 168 7
55 169 4
55 170 1
55 171 15
55 172 12
55 173 9
55 174 6
55 175 3
55 176 17
55 177 14
55 178 11
55 179 8
55 180 5
55 181 2
55 182 16
55 183 13
55 184 10
55 185 7
55 186 4
55 187 1
55 188 15
55 189 12
55 190 9
55 191 6
55 192 3
55 193 17
55 194 14
55 195 11
55 196 8
55 197 5
55 198 2
55 199 16
55 200 13
55 201 10
55 202 7
55 203 4
55 204 1
55 205 15
55 206 12
55 207 9
55 208 6
55 209 3
55 210 17
55 211 14
55 212 11
55 213 8
55 214 5
55 215 2
55 216 16
55 217 13
55 218 10
55 219 7
55 220 4
55 221 1
55 222 15
55 223 12
55 224 9
55 225 6
55 226 3
55 227 17
55 228 14
55 229 11
55 230 8
55 231 5
55 232 2
55 233 16
55 234 13
55 235 10
55 236 7
55 237 4
55 238 1
55 239 15
55 240 12
55 241 9
55 242 6
55 243 3
55 244 17
55 245 14
55 246 11
55 247 8
55 248 5
55 249 2
55 250 16
55 251 13
55 252 10
55 253 7
55 254 4
55 255 1
55 256 15
55 257 12
55 258 9
55 259 6
55 260 3
55 261 17
55 262 14
55 263 11
55 264 8
55 265 5
55 266 2
55 267 16
55 268 13
55 269 10
55 270 7
55 271 4
55 272 1
55 273 15
55 274 12
55 275 9
55 276 6
55 277 3
55 278 17
55 279 14
56 0 1
56 1 15
56 2 12
56 3 9
56 4 6
56 5 3
56 6 17
56 7 14
56 8 11
56 9 8
56 10 5
56 11 2
56 12 16
56 13 13
56 14 10
56 15 7
56 16 4
56 17 1
56 18 15
56 19 12
56 20 9
56 21 6
56 22 3
56 23 17
56 24 14
56 25 11
56 26 8
56 27 5
56 28 2
56 29 16
56 30 13
56 31 10
56 32 7
56 33 4
56 34 1
56 35 15
56 36 12
56 37 9
56 38 6
56 39 3
56 40 17
56 41 14
56 42 11
56 43 8
56 44 5
56 45 2
56 46 16
56 47 13
56 48 10
56 49 7
56 50 4
56 51 1
56 52 15
56 53 12
56 54 9
56 55 6
56 57 17
56 58 14
56 59 11
56 60 8
56 61 5
56 62 2
56 63 16
56 64 13
56 65 10
56 66 7
56 67 4
56 68 1
56 69 15
56 70 12
56 71 9
56 72 6
56 73 3
56 74 17
56 75 14
56 76 11
56 77 8
56 78 5
56 79 2
56 80 16
56 81 13
56 82 10
56 83 7
56 84 4
56 85 1
56 86 15
56 87 12
56 88 9
56 89 6
56 90 3
56 91 17
56 92 14
56 93 11
56 94 8
56 95 5
56 96 2
56 97 16
56 98 13
56 99 10
56 100 7
56 101 4
56 102 1
56 103 15
56 104 12
56 105 9
56 106 6
56 107 3
56 108 17
56 109 14
56 110 11
56 111 8
56 112 5
56 113 2
56 114 16
56 115 13
56 116 10
56 117 7
56 118 4
56 119 1
56 120 15
56 121 12
56 122 9
56 123 6
56 124 3
56 125 17
56 126 14
56 127 11
56 128 8
56 129 5
56 130 2
56 131 16
56 132 13
56 133 10
56 134 7
56 135 4
56 136 1
56 137 15
56 138 12
56 139 9
56 140 6
56 141 3
56 142 17
56 143 14
56 144 11
56 145 8
56 146 5
56 147 2
56 148 16
56 149 13
56 150 10
56 151 7
56 152 4
56 153 1
56 154 15
56 155 12
56 156 9
56 157 6
56 158 3
56 159 17
56 160 14
56 161 11
56 162 8
56 163 5
56 164 2
56 165 16
56 166 13
56 167 10
56 168 7
56 169 4
56 170 1
56 171 15
56 172 12
56 173 9
56 174 6
56 175 3
56 176 17
56 177 14
56 178 11
56 179 8
56 180 5
56 181 2
56 182 16
56 183 13
56 184 10
56 185 7
56 186 4
56 187 1
56 188 15
56 189 12
56 190 9
56 191 6
56 192 3
56 193 17
56 194 14
56 195 11
56 196 8
56 197 5
56 198 2
56 199 16
56 200 13
56 201 10
56 202 7
56 203 4
56 204 1
56 205 15
56 206 12
56 207 9
56 208 6
56 209 3
56 210 17
56 211 14
56 212 11
56 213 8
56 214 5
56 215 2
56 216 16
56 217 13
56 218 10
56 219 7
56 220 4
56 221 1
56 222 15
56 223 12
56 224 9
56 225 6
56 226 3
56 227 17
56 228 14
56 229 11
56 230 8
56 231 5
56 232 2
56 233 16
56 234 13
56 235 10
56 236 7
56 237 4
56 238 1
56 239 15
56 240 12
56 241 9
56 242 6
56 243 3
56 244 17
56 245 14
56 246 11
56 247 8
56 248 5
56 249 2
56 250 16
56 251 13
56 252 10
56 253 7
56 254 4
56 255 1
56 256 15
56 257 12
56 258 9
56 259 6
56 260 3
56 261 17
56 262 14
56 263 11
56 264 8
56 265 5
56 266 2
56 267 16
56 268 13
56 269 10
56 270 7
56 271 4
56 272 1
56 273 15
56 274 12
56 275 9
56 276 6
56 277 3
56 278 17
56 279 14
57 0 1
57 1 15
57 2 12
57 3 9
57 4 6
57 5 3
57 6 17
57 7 14
57 8 11
57 9 8
57 10 5
57 11 2
57 12 16
57 13 13
57 14 10
57 15 7
57 16 4
57 17 1
57 18 15
57 19 12
57 20 9
57 21 6
57 22 3
57 23 17
57 24 14
57 25 11
57 26 8
57 27 5
57 28 2
57 29 16
57 30 13
57 31 10
57 32 7
57 33 4
57 34 1
57 35 15
57 36 12
57 37 9
57 38 6
57 39 3
57 40 17
57 41 14
57 42 11
57 43 8
57 44 5
57 45 2
57 46 16
57 47 13
57 48 10
57 49 7
57 50 4
57 51 1
57 52 15
57 53 12
57 54 9
57 55 6
57 56 3
57 58 14
57 59 11
57 60 8
57 61 5
57 62 2
57 63 16
57 64 13
57 65 10
57 66 7
57 67 4
57 68 1
57 69 15
57 70 12
57 71 9
57 72 6
57 73 3
57 74 17
57 75 14
57 76 11
57 77 8
57 78 5
57 79 2
57 80 16
57 81 13
57 82 10
57 83 7
57 84 4
57 85 1
57 86 15
57 87 12
57 88 9
57 89 6
57 90 3
57 91 17
57 92 14
57 93 11
57 94 8
57 95 5
57 96 2
57 97 16
57 98 13
57 99 10
57 100 7
57 101 4
57 102 1
57 103 15
57 104 12
57 105 9
57 106 6
57 107 3
57 108 17
57 109 14
57 110 11
57 111 8
57 112 5
57 113 2
57 114 16
57 115 13
57 116 10
57 117 7
57 118 4
57 119 1
57 120 15
57 121 12
57 122 9
57 123 6
57 124 3
57 125 17
57 126 14
57 127 11
57 128 8
57 129 5
57 130 2
57 131 16
57 132 13
57 133 10
57 134 7
57 135 4
57 136 1
57 137 15
57 138 12
57 139 9
57 140 6
57 141 3
57 142 17
57 143 14
57 144 11
57 145 8
57 146 5
57 147 2
57 148 16
57 149 13
57 150 10
57 151 7
57 152 4
57 153 1
57 154 15
57 155 12
57 156 9
57 157 6
57 158 3
57 159 17
57 160 14
57 161 11
57 162 8
57 163 5
57 164 2
57 165 16
57 166 13
57 167 10
57 168 7
57 169 4
57 170 1
57 171 15
57 172 12
57 173 9
57 174 6
57 175 3
57 176 17
57 177 14
57 178 11
57 179 8
57 180 5
57 181 2
57 182 16
57 183 13
57 184 10
57 185 7
57 186 4
57 187 1
57 188 15
57 189 12
57 190 9
57 191 6
57 192 3
57 193 17
57 194 14
57 195 11
57 196 8
57 197 5
57 198 2
57 199 16
57 200 13
57 201 10
57 202 7
57 203 4
57 204 1
57 205 15
57 206 12
57 207 9
57 208 6
57 209 3
57 210 17
57 211 14
57 212 11
57 213 8
57 214 5
57 215 2
57 216 16
57 217 13
57 218 10
57 219 7
57 220 4
57 221 1
57 222 15
57 223 12
57 224 9
57 225 6
57 226 3
57 227 17
57 228 14
57 229 11
57 230 8
57 231 5
57 232 2
57 233 16
57 234 13
57 235 10
57 236 7
57 237 4
57 238 1
57 239 15
57 240 12
57 241 9
57 242 6
57 243 3
57 244 17
57 245 14
57 246 11
57 247 8
57 248 5
57 249 2
57 250 16
57 251 13
57 252 10
57 253 7
57 254 4
57 255 1
57 256 15
57 257 12
57 258 9
57 259 6
57 260 3
57 261 17
57 262 14
57 263 11
57 264 8
57 265 5
57 266 2
57 267 16
57 268 13
57 269 10
57 270 7
57 271 4
57 272 1
57 273 15
57 274 12
57 275 9
57 276 6
57 277 3
57 278 17
57 279 14
58 0 1
58 1 15
58 2 12
58 3 9
58 4 6
58 5 3
58 6 17
58 7 14
58 8 11
58 9 8
58 10 5
58 11 2
58 12 16
58 13 13
58 14 10
58 15 7
58 16 4
58 17 1
58 18 15
58 19 12
58 20 9
58 21 6
58 22 3
58 23 17
58 24 14
58 25 11
58 26 8
58 27 5
58 28 2
58 29 16
58 30 13
58 31 10
58 32 7
58 33 4
58 34 1
58 35 15
58 36 12
58 37 9
58 38 6
58 39 3
58 40 17
58 41 14
58 42 11
58 43 8
58 44 5
58 45 2
58 46 16
58 47 13
58 48 10
58 49 7
58 50 4
58 51 1
58 52 15
58 53 12
58 54 9
58 55 6
58 56 3
58 57 17
58 59 11
58 60 8
58 61 5
58 62 2
58 63 16
58 64 13
58 65 10
58 66 7
58 67 4
58 68 1
58 69 15
58 70 12
58 71 9
58 72 6
58 73 3
58 74 17
58 75 14
58 76 11
58 77 8
58 78 5
58 79 2
58 80 16
58 81 13
58 82 10
58 83 7
58 84 4
58 85 1
58 86 15
58 87 12
58 88 9
58 89 6
58 90 3
58 91 17
58 92 14
58 93 11
58 94 8
58 95 5
58 96 2
58 97 16
58 98 13
58 99 10
58 100 7
58 101 4
58 102 1
58 103 15
58 104 12
58 105 9
58 106 6
58 107 3
58 108 17
58 109 14
58 110 11
58 111 8
58 112 5
58 113 2
58 114 16
58 115 13
58 116 10
58 117 7
58 118 4
58 119 1
58 120 15
58 121 12
58 122 9
58 123 6
58 124 3
58 125 17
58 126 14
58 127 11
58 128 8
58 129 5
58 130 2
58 131 16
58 132 13
58 133 10
58 134 7
58 135 4
58 136 1
58 137 15
58 138 12
58 139 9
58 140 6
58 141 3
58 142 17
58 143 14
58 144 11
58 145 8
58 146 5
58 147 2
58 148 16
58 149 13
58 150 10
58 151 7
58 152 4
58 153 1
58 154 15
58 155 12
58 156 9
58 157 6
58 158 3
58 159 17
58 160 14
58 161 11
58 162 8
58 163 5
58 164 2
58 165 16
58 166 13
58 167 10
58 168 7
58 169 4
58 170 1
58 171 15
58 172 12
58 173 9
58 174 6
58 175 3
58 176 17
58 177 14
58 178 11
58 179 8
58 180 5
58 181 2
58 182 16
58 183 13
58 184 10
58 185 7
58 186 4
58 187 1
58 188 15
58 189 12
58 190 9
58 191 6
58 192 3
58 193 17
58 194 14
58 195 11
58 196 8
58 197 5
58 198 2
58 199 16
58 200 13
58 201 10
58 202 7
58 203 4
58 204 1
58 205 15
58 206 12
58 207 9
58 208 6
58 209 3
58 210 17
58 211 14
58 212 11
58 213 8
58 214 5
58 215 2
58 216 16
58 217 13
58 218 10
58 219 7
58 220 4
58 221 1
58 222 15
58 223 12
58 224 9
58 225 6
58 226 3
58 227 17
58 228 14
58 229 11
58 230 8
58 231 5
58 232 2
58 233 16
58 234 13
58 235 10
58 236 7
58 237 4
58 238 1
58 239 15
58 240 12
58 241 9
58 242 6
58 243 3
58 244 17
58 245 14
58 246 11
58 247 8
58 248 5
58 249 2
58 250 16
58 251 13
58 252 10
58 253 7
58 254 4
58 255 1
58 256 15
58 257 12
58 258 9
58 259 6
58 260 3
58 261 17
58 262 14
58 263 11
58 264 8
58 265 5
58 266 2
58 267 16
58 268 13
58 269 10
58 270 7
58 271 4
58 272 1
58 273 15
58 274 12
58 275 9
58 276 6
58 277 3
58 278 17
58 279 14
59 0 1
59 1 15
59 2 12
59 3 9
59 4 6
59 5 3
59 6 17
59 7 14
59 8 11
59 9 8
59 10 5
59 11 2
59 12 16
59 13 13
59 14 10
59 15 7
59 16 4
59 17 1
59 18 15
59 19 12
59 20 9
59 21 6
59 22 3
59 23 17
59 24 14
59 25 11
59 26 8
59 27 5
59 28 2
59 29 16
59 30 13
59 31 10
59 32 7
59 33 4
59 34 1
59 35 15
59 36 12
59 37 9
59 38 6
59 39 3
59 40 17
59 41 14
59 42 11
59 43 8
59 44 5
59 45 2
59 46 16
59 47 13
59 48 10
59 49 7
59 50 4
59 51 1
59 52 15
59 53 12
59 54 9
59 55 6
59 56 3
59 57 17
59 58 14
59 60 8
59 61 5
59 62 2
59 63 16
59 64 13
59 65 10
59 66 7
59 67 4
59 68 1
59 69 15
59 70 12
59 71 9
59 72 6
59 73 3
59 74 17
59 75 14
59 76 11
59 77 8
59 78 5
59 79 2
59 80 16
59 81 13
59 82 10
59 83 7
59 84 4
59 85 1
59 86 15
59 87 12
59 88 9
59 89 6
59 90 3
59 91 17
59 92 14
59 93 11
59 94 8
59 95 5
59 96 2
59 97 16
59 98 13
59 99 10
59 100 7
59 101 4
59 102 1
59 103 15
59 104 12
59 105 9
59 106 6
59 107 3
59 108 17
59 109 14
59 110 11
59 111 8
59 112 5
59 113 2
59 114 16
59 115 13
59 116 10
59 117 7
59 118 4
59 119 1
59 120 15
59 121 12
59 122 9
59 123 6
59 124 3
59 125 17
59 126 14
59 127 11
59 128 8
59 129 5
59 130 2
59 131 16
59 132 13
59 133 10
59 134 7
59 135 4
59 136 1
59 137 15
59 138 12
59 139 9
59 140 6
59 141 3
59 142 17
59 143 14
59 144 11
59 145 8
59 146 5
59 147 2
59 148 16
59 149 13
59 150 10
59 151 7
59 152 4
59 153 1
59 154 15
59 155 12
59 156 9
59 157 6
59 158 3
59 159 17
59 160 14
59 161 11
59 162 8
59 163 5
59 164 2
59 165 16
59 166 13
59 167 10
59 168 7
59 169 4
59 170 1
59 171 15
59 172 12
59 173 9
59 174 6
59 175 3
59 176 17
59 177 14
59 178 11
59 179 8
59 180 5
59 181 2
59 182 16
59 183 13
59 184 10
59 185 7
59 186 4
59 187 1
59 188 15
59 189 12
59 190 9
59 191 6
59 192 3
59 193 17
59 194 14
59 195 11
59 196 8
59 197 5
59 198 2
59 199 16
59 200 13
59 201 10
59 202 7
59 203 4
59 204 1
59 205 15
59 206 12
59 207 9
59 208 6
59 209 3
59 210 17
59 211 14
59 212 11
59 213 8
59 214 5
59 215 2
59 216 16
59 217 13
59 218 10
59 219 7
59 220 4
59 221 1
59 222 15
59 223 12
59 224 9
59 225 6
59 226 3
59 227 17
59 228 14
59 229 11
59 230 8
59 231 5
59 232 2
59 233 16
59 234 13
59 235 10
59 236 7
59 237 4
59 238 1
59 239 15
59 240 12
59 241 9
59 242 6
59 243 3
59 244 17
59 245 14
59 246 11
59 247 8
59 248 5
59 249 2
59 250 16
59 251 13
59 252 10
59 253 7
59 254 4
59 255 1
59 256 15
59 257 12
59 258 9
59 259 6
59 260 3
59 261 17
59 262 14
59 263 11
59 264 8
59 265 5
59 266 2
59 267 16
59 268 13
59 269 10
59 270 7
59 271 4
59 272 1
59 273 15
59 274 12
59 275 9
59 276 6
59 277 3
59 278 17
59 279 14
60 0 1
60 1 15
60 2 12
60 3 9
60 4 6
60 5 3
60 6 17
60 7 14
60 8 11
60 9 8
60 10 5
60 11 2
60 12 16
60 13 13
60 14 10
60 15 7
60 16 4
60 17 1
60 18 15
60 19 12
60 20 9
60 21 6
60 22 3
60 23 17
60 24 14
60 25 11
60 26 8
60 27 5
60 28 2
60 29 16
60 30 13
60 31 10
60 32 7
60 33 4
60 34 1
60 35 15
60 36 12
60 37 9
60 38 6
60 39 3
60 40 17
60 41 14
60 42 11
60 43 8
60 44 5
60 45 2
60 46 16
60 47 13
60 48 10
60 49 7
60 50 4
60 51 1
60 52 15
60 53 12
60 54 9
60 55 6
60 56 3
60 57 17
60 58 14
60 59 11
60 61 5
60 62 2
60 63 16
60 64 13
60 65 10
60 66 7
60 67 4
60 68 1
60 69 15
60 70 12
60 71 9
60 72 6
60 73 3
60 74 17
60 75 14
60 76 11
60 77 8
60 78 5
60 79 2
60 80 16
60 81 13
60 82 10
60 83 7
60 84 4
60 85 1
60 86 15
60 87 12
60 88 9
60 89 6
60 90 3
60 91 17
60 92 14
60 93 11
60 94 8
60 95 5
60 96 2
60 97 16
60 98 13
60 99 10
60 100 7
60 101 4
60 102 1
60 103 15
60 104 12
60 105 9
60 106 6
60 107 3
60 108 17
60 109 14
60 110 11
60 111 8
60 112 5
60 113 2
60 114 16
60 115 13
60 116 10
60 117 7
60 118 4
60 119 1
60 120 15
60 121 12
60 122 9
60 123 6
60 124 3
60 125 17
60 126 14
60 127 11
60 128 8
60 129 5
60 130 2
60 131 16
60 132 13
60 133 10
60 134 7
60 135 4
60 136 1
60 137 15
60 138 12
60 139 9
60 140 6
60 141 3
60 142 17
60 143 14
60 144 11
60 145 8
60 146 5
60 147 2
60 148 16
60 149 13
60 150 10
60 151 7
60 152 4
60 153 1
60 154 15
60 155 12
60 156 9
60 157 6
60 158 3
60 159 17
60 160 14
60 161 11
60 162 8
60 163 5
60 164 2
60 165 16
60 166 13
60 167 10
60 168 7
60 169 4
60 170 1
60 171 15
60 172 12
60 173 9
60 174 6
60 175 3
60 176 17
60 177 14
60 178 11
60 179 8
60 180 5
60 181 2
60 182 16
60 183 13
60 184 10
60 185 7
60 186 4
60 187 1
60 188 15
60 189 12
60 190 9
60 191 6
60 192 3
60 193 17
60 194 14
60 195 11
60 196 8
60 197 5
60 198 2
60 199 16
60 200 13
60 201 10
60 202 7
60 203 4
60 204 1
60 205 15
60 206 12
60 207 9
60 208 6
60 209 3
60 210 17
60 211 14
60 212 11
60 213 8
60 214 5
60 215 2
60 216 16
60 217 13
60 218 10
60 219 7
60 220 4
60 221 1
60 222 15
60 223 12
60 224 9
60 225 6
60 226 3
60 227 17
60 228 14
60 229 11
60 230 8
60 231 5
60 232 2
60 233 16
60 234 13
60 235 10
60 236 7
60 237 4
60 238 1
60 239 15
60 240 12
60 241 9
60 242 6
60 243 3
60 244 17
60 245 14
60 246 11
60 247 8
60 248 5
60 249 2
60 250 16
60 251 13
60 252 10
60 253 7
60 254 4
60 255 1
60 256 15
60 257 12
60 258 9
60 259 6
60 260 3
60 261 17
60 262 14
60 263 11
60 264 8
60 265 5
60 266 2
60 267 16
60 268 13
60 269 10
60 270 7
60 271 4
60 272 1
60 273 15
60 274 12
60 275 9
60 276 6
60 277 3
60 278 17
60 279 14
61 0 1
61 1 15
61 2 12
61 3 9
61 4 6
61 5 3
61 6 17
61 7 14
61 8 11
61 9 8
61 10 5
61 11 2
61 12 16
61 13 13
61 14 10
61 15 7
61 16 4
61 17 1
61 18 15
61 19 12
61 20 9
61 21 6
61 22 3
61 23 17
61 24 14
61 25 11
61 26 8
61 27 5
61 28 2
61 29 16
61 30 13
61 31 10
61 32 7
61 33 4
61 34 1
61 35 15
61 36 12
61 37 9
61 38 6
61 39 3
61 40 17
61 41 14
61 42 11
61 43 8
61 44 5
61 45 2
61 46 16
61 47 13
61 48 10
61 49 7
61 50 4
61 51 1
61 52 15
61 53 12
61 54 9
61 55 6
61 56 3
61 57 17
61 58 14
61 59 11
61 60 8
61 62 2
61 63 16
61 64 13
61 65 10
61 66 7
61 67 4
61 68 1
61 69 15
61 70 12
61 71 9
61 72 6
61 73 3
61 74 17
61 75 14
61 76 11
61 77 8
61 78 5
61 79 2
61 80 16
61 81 13
61 82 10
61 83 7
61 84 4
61 85 1
61 86 15
61 87 12
61 88 9
61 89 6
61 90 3
61 91 17
61 92 14
61 93 11
61 94 8
61 95 5
61 96 2
61 97 16
61 98 13
61 99 10
61 100 7
61 101 4
61 102 1
61 103 15
61 104 12
61 105 9
61 106 6
61 107 3
61 108 17
